"great.call","SNR.dB","recorder","wavname"
"M6_20190823_072007_DV_17_012.03_snr13.32",-0.758431820398212,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_DV_17_012.03_snr13.32.wav"
"M6_20190823_072007_DV_17_012.04_snr13.19",0.622552784171394,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_DV_17_012.04_snr13.19.wav"
"M6_20190823_072007_DV_17_012.05_snr13.54",1.07241490920899,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_DV_17_012.05_snr13.54.wav"
"M6_20190823_072007_DV_19_014.01_snr11.87",-2.3190489667709,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_DV_19_014.01_snr11.87.wav"
"M6_20190823_072007_DV_19_014.02_snr11.38",-1.02369422314495,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_DV_19_014.02_snr11.38.wav"
"M6_20190823_072007_DV_19_014.03_snr12.18",-2.74097822309537,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_DV_19_014.03_snr12.18.wav"
"M6_20190823_072007_DV_19_014.04_snr11.14",1.06753671037971,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_DV_19_014.04_snr11.14.wav"
"M6_20190823_072007_DV_19_014.05_snr11.61",-1.59464439892587,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_DV_19_014.05_snr11.61.wav"
"M6_20190823_072007_IC_02_041.01_snr12.79",-2.20234634124405,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_02_041.01_snr12.79.wav"
"M6_20190823_072007_IC_02_041.02_snr13.71",-0.486987170759006,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_02_041.02_snr13.71.wav"
"M6_20190823_072007_IC_02_041.03_snr14.09",-1.73112845371402,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_02_041.03_snr14.09.wav"
"M6_20190823_072007_IC_02_041.04_snr13.97",0.444296472921932,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_02_041.04_snr13.97.wav"
"M6_20190823_072007_IC_02_041.06_snr13.03",-0.896871225549053,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_02_041.06_snr13.03.wav"
"M6_20190823_072007_IC_07_055.01_snr13.61",-2.1091065048883,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_07_055.01_snr13.61.wav"
"M6_20190823_072007_IC_07_055.02_snr13.33",-5.14070802505977,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_07_055.02_snr13.33.wav"
"M6_20190823_072007_IC_07_055.03_snr13.22",-1.6080121597091,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_07_055.03_snr13.22.wav"
"M6_20190823_072007_IC_07_055.04_snr13.33",-1.1137574994639,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_07_055.04_snr13.33.wav"
"M6_20190823_072007_IC_07_055.05_snr14.17",-0.376106079599088,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_07_055.05_snr14.17.wav"
"M6_20190823_072007_IC_08_018.01_snr13.98",0.312628256898529,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_08_018.01_snr13.98.wav"
"M6_20190823_072007_IC_08_018.02_snr12.61",-0.575066523526993,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_08_018.02_snr12.61.wav"
"M6_20190823_072007_IC_08_018.03_snr13.63",-0.415328502619124,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_08_018.03_snr13.63.wav"
"M6_20190823_072007_IC_08_018.04_snr13.32",1.45234759884835,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_08_018.04_snr13.32.wav"
"M6_20190823_072007_IC_08_018.05_snr13.38",3.012062229537,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_IC_08_018.05_snr13.38.wav"
"M6_20190823_072007_MB_01_564.01_snr12.62",-1.62736948412286,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_01_564.01_snr12.62.wav"
"M6_20190823_072007_MB_01_564.02_snr12.78",-3.05100113672379,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_01_564.02_snr12.78.wav"
"M6_20190823_072007_MB_01_564.03_snr12.58",-0.662792827468468,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_01_564.03_snr12.58.wav"
"M6_20190823_072007_MB_01_564.04_snr12.26",-0.561593649131005,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_01_564.04_snr12.26.wav"
"M6_20190823_072007_MB_01_564.05_snr12.57",-2.61735900131192,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_01_564.05_snr12.57.wav"
"M6_20190823_072007_MB_05_109.01_snr11.09",-1.74586379954683,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_05_109.01_snr11.09.wav"
"M6_20190823_072007_MB_05_109.02_snr11.2",-3.05528786593415,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_05_109.02_snr11.2.wav"
"M6_20190823_072007_MB_05_109.03_snr12.21",1.12021604595532,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_05_109.03_snr12.21.wav"
"M6_20190823_072007_MB_05_109.04_snr12.89",0.811449787533686,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_05_109.04_snr12.89.wav"
"M6_20190823_072007_MB_05_109.05_snr11.95",-0.0659703134175079,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_05_109.05_snr11.95.wav"
"M6_20190823_072007_MB_06_110.01_snr13.17",-0.854828350633021,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_06_110.01_snr13.17.wav"
"M6_20190823_072007_MB_06_110.02_snr12.59",-2.18526313172154,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_06_110.02_snr12.59.wav"
"M6_20190823_072007_MB_06_110.03_snr12.91",-2.44426852914803,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_06_110.03_snr12.91.wav"
"M6_20190823_072007_MB_06_110.04_snr13.77",-2.9154979130055,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_06_110.04_snr13.77.wav"
"M6_20190823_072007_MB_06_110.05_snr12.24",-0.617541457640517,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_072007_MB_06_110.05_snr12.24.wav"
"M6_20190823_080008_DK_02_021.01_snr12.74",-1.75143274090501,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_02_021.01_snr12.74.wav"
"M6_20190823_080008_DK_02_021.02_snr12.58",-1.73859220148961,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_02_021.02_snr12.58.wav"
"M6_20190823_080008_DK_02_021.03_snr12.01",-1.37547124534658,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_02_021.03_snr12.01.wav"
"M6_20190823_080008_DK_02_021.04_snr11.24",0.0852516925713042,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_02_021.04_snr11.24.wav"
"M6_20190823_080008_DK_02_021.05_snr13.04",-2.15372407779409,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_02_021.05_snr13.04.wav"
"M6_20190823_080008_DK_07_045.01_snr11.86",0.773701146877602,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_07_045.01_snr11.86.wav"
"M6_20190823_080008_DK_07_045.02_snr13.8",-1.89192358728502,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_07_045.02_snr13.8.wav"
"M6_20190823_080008_DK_07_045.03_snr11.19",-3.22523226167548,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_07_045.03_snr11.19.wav"
"M6_20190823_080008_DK_07_045.04_snr11.47",-1.93277509184175,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_07_045.04_snr11.47.wav"
"M6_20190823_080008_DK_07_045.05_snr11.87",-0.163685174078887,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_07_045.05_snr11.87.wav"
"M6_20190823_080008_DK_09_030.01_snr11.96",-1.66293516263506,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_09_030.01_snr11.96.wav"
"M6_20190823_080008_DK_09_030.02_snr12.33",-0.822793613729886,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_09_030.02_snr12.33.wav"
"M6_20190823_080008_DK_09_030.03_snr12.28",0.895425016686094,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_09_030.03_snr12.28.wav"
"M6_20190823_080008_DK_09_030.04_snr12.09",-3.28511278139188,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_09_030.04_snr12.09.wav"
"M6_20190823_080008_DK_09_030.05_snr11.6",-5.98838903888245,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DK_09_030.05_snr11.6.wav"
"M6_20190823_080008_DV_15_013.01_snr11.83",2.16578410134268,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_15_013.01_snr11.83.wav"
"M6_20190823_080008_DV_15_013.02_snr12.17",0.502116693457023,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_15_013.02_snr12.17.wav"
"M6_20190823_080008_DV_15_013.03_snr11.77",-1.02233473078299,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_15_013.03_snr11.77.wav"
"M6_20190823_080008_DV_15_013.04_snr11.47",-2.53420375737603,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_15_013.04_snr11.47.wav"
"M6_20190823_080008_DV_15_013.05_snr11.62",-2.81742486453776,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_15_013.05_snr11.62.wav"
"M6_20190823_080008_DV_17_012.01_snr14.17",-1.28339117686303,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_17_012.01_snr14.17.wav"
"M6_20190823_080008_DV_17_012.02_snr13.22",0.906291715071038,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_17_012.02_snr13.22.wav"
"M6_20190823_080008_DV_17_012.03_snr13.5",-0.194822708238452,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_17_012.03_snr13.5.wav"
"M6_20190823_080008_DV_17_012.04_snr12.83",-1.95230244887484,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_17_012.04_snr12.83.wav"
"M6_20190823_080008_DV_17_012.05_snr13.19",1.31549644194012,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_17_012.05_snr13.19.wav"
"M6_20190823_080008_DV_19_014.01_snr12.35",-2.20364305446783,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_19_014.01_snr12.35.wav"
"M6_20190823_080008_DV_19_014.02_snr12.4",-2.94291657389138,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_19_014.02_snr12.4.wav"
"M6_20190823_080008_DV_19_014.03_snr14.39",-4.38269021226736,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_19_014.03_snr14.39.wav"
"M6_20190823_080008_DV_19_014.04_snr15.3",-2.02351509724211,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_19_014.04_snr15.3.wav"
"M6_20190823_080008_DV_19_014.05_snr15.31",0.32753784208789,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_DV_19_014.05_snr15.31.wav"
"M6_20190823_080008_IC_02_041.01_snr17.5",0.823498777625392,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_02_041.01_snr17.5.wav"
"M6_20190823_080008_IC_02_041.02_snr14.09",-1.00369019599044,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_02_041.02_snr14.09.wav"
"M6_20190823_080008_IC_02_041.03_snr14.21",0.668829425633288,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_02_041.03_snr14.21.wav"
"M6_20190823_080008_IC_02_041.04_snr16.47",9.8413189652695,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_02_041.04_snr16.47.wav"
"M6_20190823_080008_IC_02_041.06_snr13.65",0.469311553314359,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_02_041.06_snr13.65.wav"
"M6_20190823_080008_IC_07_055.01_snr14.29",-1.64940243054129,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_07_055.01_snr14.29.wav"
"M6_20190823_080008_IC_07_055.02_snr16.51",4.90126004722616,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_07_055.02_snr16.51.wav"
"M6_20190823_080008_IC_07_055.03_snr13.58",-1.71303155778632,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_07_055.03_snr13.58.wav"
"M6_20190823_080008_IC_07_055.04_snr16.08",2.15602210091683,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_07_055.04_snr16.08.wav"
"M6_20190823_080008_IC_07_055.05_snr13.79",-2.86226100809858,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_07_055.05_snr13.79.wav"
"M6_20190823_080008_IC_08_018.01_snr15.07",-0.245493648936929,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_08_018.01_snr15.07.wav"
"M6_20190823_080008_IC_08_018.02_snr17.11",12.5681957681518,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_08_018.02_snr17.11.wav"
"M6_20190823_080008_IC_08_018.03_snr14.91",6.02319494202082,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_08_018.03_snr14.91.wav"
"M6_20190823_080008_IC_08_018.04_snr14.02",0.134880148923583,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_08_018.04_snr14.02.wav"
"M6_20190823_080008_IC_08_018.05_snr20.4",11.5142411126027,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_IC_08_018.05_snr20.4.wav"
"M6_20190823_080008_MB_01_564.01_snr13.06",-1.93689198260022,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_01_564.01_snr13.06.wav"
"M6_20190823_080008_MB_01_564.02_snr13.17",-1.86267821899733,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_01_564.02_snr13.17.wav"
"M6_20190823_080008_MB_01_564.03_snr15.9",3.99094640175579,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_01_564.03_snr15.9.wav"
"M6_20190823_080008_MB_01_564.04_snr12.94",-3.29028023797447,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_01_564.04_snr12.94.wav"
"M6_20190823_080008_MB_01_564.05_snr12.83",-1.10359763528161,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_01_564.05_snr12.83.wav"
"M6_20190823_080008_MB_05_109.01_snr11.87",-1.73575598778209,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_05_109.01_snr11.87.wav"
"M6_20190823_080008_MB_05_109.02_snr11.82",8.63091913173154,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_05_109.02_snr11.82.wav"
"M6_20190823_080008_MB_05_109.03_snr11.86",1.69171935204027,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_05_109.03_snr11.86.wav"
"M6_20190823_080008_MB_05_109.04_snr16.3",6.62981001522114,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_05_109.04_snr16.3.wav"
"M6_20190823_080008_MB_05_109.05_snr12.46",-1.59794724606729,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_05_109.05_snr12.46.wav"
"M6_20190823_080008_MB_06_110.01_snr13",-2.58707506366086,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_06_110.01_snr13.wav"
"M6_20190823_080008_MB_06_110.02_snr11.12",-0.634105506656465,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_06_110.02_snr11.12.wav"
"M6_20190823_080008_MB_06_110.03_snr13.15",-2.54496007391577,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_06_110.03_snr13.15.wav"
"M6_20190823_080008_MB_06_110.04_snr13.81",0.406768926804086,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_06_110.04_snr13.81.wav"
"M6_20190823_080008_MB_06_110.05_snr13.48",-0.384078390455646,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_080008_MB_06_110.05_snr13.48.wav"
"M6_20190823_084009_DK_02_021.01_snr11.38",-3.02679763840559,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_02_021.01_snr11.38.wav"
"M6_20190823_084009_DK_02_021.02_snr11.38",-1.65919014848482,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_02_021.02_snr11.38.wav"
"M6_20190823_084009_DK_02_021.03_snr11.38",-2.26908511901271,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_02_021.03_snr11.38.wav"
"M6_20190823_084009_DK_02_021.04_snr11.91",-2.83189409054437,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_02_021.04_snr11.91.wav"
"M6_20190823_084009_DK_02_021.05_snr13",-1.36761093021361,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_02_021.05_snr13.wav"
"M6_20190823_084009_DK_07_045.01_snr11.44",-2.35253105303019,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_07_045.01_snr11.44.wav"
"M6_20190823_084009_DK_07_045.02_snr12.58",-0.184447340764341,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_07_045.02_snr12.58.wav"
"M6_20190823_084009_DK_07_045.03_snr12.65",-3.186568481603,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_07_045.03_snr12.65.wav"
"M6_20190823_084009_DK_07_045.04_snr13.24",0.05595684317125,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_07_045.04_snr13.24.wav"
"M6_20190823_084009_DK_07_045.05_snr11.58",-0.914924531056579,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_07_045.05_snr11.58.wav"
"M6_20190823_084009_DK_09_030.01_snr11.75",-2.69195942770846,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_09_030.01_snr11.75.wav"
"M6_20190823_084009_DK_09_030.02_snr12.6",1.04168849738169,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_09_030.02_snr12.6.wav"
"M6_20190823_084009_DK_09_030.03_snr11.04",2.36654248543449,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_09_030.03_snr11.04.wav"
"M6_20190823_084009_DK_09_030.04_snr12.43",-3.25502275791014,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_09_030.04_snr12.43.wav"
"M6_20190823_084009_DK_09_030.05_snr12.48",-1.13063038237052,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DK_09_030.05_snr12.48.wav"
"M6_20190823_084009_DV_15_013.01_snr11.74",0.801911305675482,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_15_013.01_snr11.74.wav"
"M6_20190823_084009_DV_15_013.02_snr11.93",-4.4411154936512,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_15_013.02_snr11.93.wav"
"M6_20190823_084009_DV_15_013.03_snr15.26",-3.75314278637797,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_15_013.03_snr15.26.wav"
"M6_20190823_084009_DV_15_013.04_snr11.55",1.04342924804814,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_15_013.04_snr11.55.wav"
"M6_20190823_084009_DV_15_013.05_snr11.31",3.3374798605842,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_15_013.05_snr11.31.wav"
"M6_20190823_084009_DV_17_012.01_snr13.4",0.402118719938678,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_17_012.01_snr13.4.wav"
"M6_20190823_084009_DV_17_012.02_snr13.44",-0.704293505082183,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_17_012.02_snr13.44.wav"
"M6_20190823_084009_DV_17_012.03_snr13.99",-2.95772679189452,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_17_012.03_snr13.99.wav"
"M6_20190823_084009_DV_17_012.04_snr13.16",-1.55221378868029,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_17_012.04_snr13.16.wav"
"M6_20190823_084009_DV_17_012.05_snr14.68",1.78854175853097,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_17_012.05_snr14.68.wav"
"M6_20190823_084009_DV_19_014.01_snr11.26",-0.498372650914773,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_19_014.01_snr11.26.wav"
"M6_20190823_084009_DV_19_014.02_snr12.79",-2.8883849522571,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_19_014.02_snr12.79.wav"
"M6_20190823_084009_DV_19_014.03_snr12.3",-0.894765269116072,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_19_014.03_snr12.3.wav"
"M6_20190823_084009_DV_19_014.04_snr11.9",-5.96554974263831,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_19_014.04_snr11.9.wav"
"M6_20190823_084009_DV_19_014.05_snr12.99",0.315575748069164,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_DV_19_014.05_snr12.99.wav"
"M6_20190823_084009_IC_02_041.01_snr13.68",1.34850723262966,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_IC_02_041.01_snr13.68.wav"
"M6_20190823_084009_IC_02_041.02_snr14.51",-1.5577853352512,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_IC_02_041.02_snr14.51.wav"
"M6_20190823_084009_IC_02_041.03_snr13.81",1.1241718309106,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_IC_02_041.03_snr13.81.wav"
"M6_20190823_084009_IC_02_041.04_snr13.95",2.51439616865886,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_IC_02_041.04_snr13.95.wav"
"M6_20190823_084009_IC_02_041.06_snr13.32",0.777336768330797,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190823_084009_IC_02_041.06_snr13.32.wav"
